File Path	chrom://mascot-server/ChromeleonLocal/Raw Data/Users/Jenifer Hendel/2018/Vtag3.seq/766.smp/ACQUITY FLR ChA.channel/ACQUITY FLR ChA.chm
Channel	ACQUITY FLR ChA

Injection Information:
Data Vault	ChromeleonLocal
Injection	IgG Vtag 7
Injection Number	8
Position	
Comment	$$ 2.1 vial 2:A,8 injection 1
Processing Method	New Processing Method
Instrument Method	
Type	Unknown
Status	Finished
Injection Date	11/05/2018
Injection Time	13:18:59
Injection Volume (µL)	25.0000
Dilution Factor	1.0000
Weight	1.0000

Chromatogram Data Information:
Time Min. (min)	0.000000
Time Max. (min)	65.000000
Data Points	7801
Detector	
Generating Data System	Chromeleon 7.2.4.8179
Exporting Data System	Chromeleon 7.2.2.0
Operator	Simon.Peel
Signal Quantity	Response
Signal Unit	EU
Signal Min.	-0.284787
Signal Max.	23.568928
Channel	ACQUITY FLR ChA
Driver Name	AnDI Import Plug-in
Channel Type	Evaluation
Min. Step (s)	0.5
Max. Step (s)	0.5
Average Step (s)	0.5

Signal Parameter Information:
Signal Info	techCHROM

Chromatogram Data:
Time (min)	Step (s)	Value (EU)
56.500000	0.5	-0.225412
56.508333	0.5	-0.228928
56.516667	0.5	-0.230686
56.525000	0.5	-0.228147
56.533333	0.5	-0.222873
56.541667	0.5	-0.218967
56.550000	0.5	-0.221311
56.558333	0.5	-0.228342
56.566667	0.5	-0.234982
56.575000	0.5	-0.238498
56.583333	0.5	-0.238889
56.591667	0.5	-0.239670
56.600000	0.5	-0.242209
56.608333	0.5	-0.244748
56.616667	0.5	-0.242795
56.625000	0.5	-0.235764
56.633333	0.5	-0.227561
56.641667	0.5	-0.223850
56.650000	0.5	-0.226193
56.658333	0.5	-0.231467
56.666667	0.5	-0.235568
56.675000	0.5	-0.235373
56.683333	0.5	-0.233225
56.691667	0.5	-0.232248
56.700000	0.5	-0.234201
56.708333	0.5	-0.237717
56.716667	0.5	-0.240256
56.725000	0.5	-0.240061
56.733333	0.5	-0.239475
56.741667	0.5	-0.238303
56.750000	0.5	-0.236936
56.758333	0.5	-0.233811
56.766667	0.5	-0.228537
56.775000	0.5	-0.225022
56.783333	0.5	-0.226193
56.791667	0.5	-0.232248
56.800000	0.5	-0.238889
56.808333	0.5	-0.241818
56.816667	0.5	-0.238303
56.825000	0.5	-0.231076
56.833333	0.5	-0.224826
56.841667	0.5	-0.224436
56.850000	0.5	-0.228732
56.858333	0.5	-0.235764
56.866667	0.5	-0.240451
56.875000	0.5	-0.240451
56.883333	0.5	-0.234787
56.891667	0.5	-0.226389
56.900000	0.5	-0.219943
56.908333	0.5	-0.217404
56.916667	0.5	-0.217404
56.925000	0.5	-0.215842
56.933333	0.5	-0.212131
56.941667	0.5	-0.208029
56.950000	0.5	-0.208029
56.958333	0.5	-0.212326
56.966667	0.5	-0.217404
56.975000	0.5	-0.221115
56.983333	0.5	-0.221897
56.991667	0.5	-0.219748
57.000000	0.5	-0.216428
57.008333	0.5	-0.212717
57.016667	0.5	-0.210568
57.025000	0.5	-0.209006
57.033333	0.5	-0.208225
57.041667	0.5	-0.204904
57.050000	0.5	-0.200412
57.058333	0.5	-0.195529
57.066667	0.5	-0.192600
57.075000	0.5	-0.192404
57.083333	0.5	-0.195139
57.091667	0.5	-0.199240
57.100000	0.5	-0.202756
57.108333	0.5	-0.205881
57.116667	0.5	-0.208029
57.125000	0.5	-0.210178
57.133333	0.5	-0.212522
57.141667	0.5	-0.215451
57.150000	0.5	-0.216428
57.158333	0.5	-0.214475
57.166667	0.5	-0.209982
57.175000	0.5	-0.203928
57.183333	0.5	-0.200217
57.191667	0.5	-0.199826
57.200000	0.5	-0.200998
57.208333	0.5	-0.202170
57.216667	0.5	-0.202170
57.225000	0.5	-0.201779
57.233333	0.5	-0.200607
57.241667	0.5	-0.198654
57.250000	0.5	-0.194162
57.258333	0.5	-0.190451
57.266667	0.5	-0.188693
57.275000	0.5	-0.190256
57.283333	0.5	-0.190842
57.291667	0.5	-0.187912
57.300000	0.5	-0.181662
57.308333	0.5	-0.175803
57.316667	0.5	-0.174631
57.325000	0.5	-0.177365
57.333333	0.5	-0.183225
57.341667	0.5	-0.187326
57.350000	0.5	-0.188107
57.358333	0.5	-0.186545
57.366667	0.5	-0.184006
57.375000	0.5	-0.181467
57.383333	0.5	-0.180686
57.391667	0.5	-0.183615
57.400000	0.5	-0.189865
57.408333	0.5	-0.196701
57.416667	0.5	-0.201389
57.425000	0.5	-0.202561
57.433333	0.5	-0.200607
57.441667	0.5	-0.198850
57.450000	0.5	-0.197482
57.458333	0.5	-0.194748
57.466667	0.5	-0.191037
57.475000	0.5	-0.186154
57.483333	0.5	-0.181662
57.491667	0.5	-0.178147
57.500000	0.5	-0.175412
57.508333	0.5	-0.172873
57.516667	0.5	-0.171115
57.525000	0.5	-0.170529
57.533333	0.5	-0.170529
57.541667	0.5	-0.169748
57.550000	0.5	-0.167990
57.558333	0.5	-0.164865
57.566667	0.5	-0.162326
57.575000	0.5	-0.160373
57.583333	0.5	-0.157639
57.591667	0.5	-0.153537
57.600000	0.5	-0.150022
57.608333	0.5	-0.147873
57.616667	0.5	-0.148459
57.625000	0.5	-0.149631
57.633333	0.5	-0.147873
57.641667	0.5	-0.139865
57.650000	0.5	-0.126779
57.658333	0.5	-0.113498
57.666667	0.5	-0.105100
57.675000	0.5	-0.104123
57.683333	0.5	-0.108811
57.691667	0.5	-0.117014
57.700000	0.5	-0.125217
57.708333	0.5	-0.130295
57.716667	0.5	-0.131467
57.725000	0.5	-0.130686
57.733333	0.5	-0.129318
57.741667	0.5	-0.127561
57.750000	0.5	-0.124826
57.758333	0.5	-0.122092
57.766667	0.5	-0.124240
57.775000	0.5	-0.127756
57.783333	0.5	-0.130686
57.791667	0.5	-0.129318
57.800000	0.5	-0.124436
57.808333	0.5	-0.117795
57.816667	0.5	-0.114670
57.825000	0.5	-0.113498
57.833333	0.5	-0.111545
57.841667	0.5	-0.108029
57.850000	0.5	-0.101779
57.858333	0.5	-0.095529
57.866667	0.5	-0.091037
57.875000	0.5	-0.091818
57.883333	0.5	-0.096897
57.891667	0.5	-0.104318
57.900000	0.5	-0.110178
57.908333	0.5	-0.111350
57.916667	0.5	-0.108811
57.925000	0.5	-0.105490
57.933333	0.5	-0.103732
57.941667	0.5	-0.102756
57.950000	0.5	-0.101193
57.958333	0.5	-0.099045
57.966667	0.5	-0.096701
57.975000	0.5	-0.094357
57.983333	0.5	-0.089865
57.991667	0.5	-0.084787
58.000000	0.5	-0.082639
58.008333	0.5	-0.084787
58.016667	0.5	-0.088303
58.025000	0.5	-0.088107
58.033333	0.5	-0.083225
58.041667	0.5	-0.076779
58.050000	0.5	-0.074045
58.058333	0.5	-0.071701
58.066667	0.5	-0.067404
58.075000	0.5	-0.063498
58.083333	0.5	-0.064475
58.091667	0.5	-0.072482
58.100000	0.5	-0.083225
58.108333	0.5	-0.087131
58.116667	0.5	-0.082248
58.125000	0.5	-0.073264
58.133333	0.5	-0.068186
58.141667	0.5	-0.068772
58.150000	0.5	-0.071506
58.158333	0.5	-0.070725
58.166667	0.5	-0.064865
58.175000	0.5	-0.055490
58.183333	0.5	-0.047092
58.191667	0.5	-0.039865
58.200000	0.5	-0.034592
58.208333	0.5	-0.033811
58.216667	0.5	-0.037326
58.225000	0.5	-0.046115
58.233333	0.5	-0.052170
58.241667	0.5	-0.052365
58.250000	0.5	-0.045334
58.258333	0.5	-0.033811
58.266667	0.5	-0.025217
58.275000	0.5	-0.022287
58.283333	0.5	-0.025022
58.291667	0.5	-0.029514
58.300000	0.5	-0.031857
58.308333	0.5	-0.029709
58.316667	0.5	-0.025022
58.325000	0.5	-0.019162
58.333333	0.5	-0.012522
58.341667	0.5	-0.007053
58.350000	0.5	-0.003928
58.358333	0.5	-0.003537
58.366667	0.5	-0.002365
58.375000	0.5	0.000174
58.383333	0.5	0.003885
58.391667	0.5	0.006814
58.400000	0.5	0.008182
58.408333	0.5	0.010135
58.416667	0.5	0.014041
58.425000	0.5	0.018143
58.433333	0.5	0.022830
58.441667	0.5	0.027518
58.450000	0.5	0.032010
58.458333	0.5	0.035525
58.466667	0.5	0.038846
58.475000	0.5	0.042752
58.483333	0.5	0.047049
58.491667	0.5	0.050369
58.500000	0.5	0.052908
58.508333	0.5	0.053103
58.516667	0.5	0.053885
58.525000	0.5	0.053299
58.533333	0.5	0.055643
58.541667	0.5	0.060525
58.550000	0.5	0.068728
58.558333	0.5	0.077127
58.566667	0.5	0.080838
58.575000	0.5	0.080643
58.583333	0.5	0.078103
58.591667	0.5	0.079666
58.600000	0.5	0.085135
58.608333	0.5	0.093143
58.616667	0.5	0.100174
58.625000	0.5	0.106619
58.633333	0.5	0.112674
58.641667	0.5	0.117947
58.650000	0.5	0.120486
58.658333	0.5	0.119119
58.666667	0.5	0.113650
58.675000	0.5	0.107010
58.683333	0.5	0.100955
58.691667	0.5	0.099588
58.700000	0.5	0.103494
58.708333	0.5	0.112674
58.716667	0.5	0.123416
58.725000	0.5	0.132596
58.733333	0.5	0.138650
58.741667	0.5	0.141189
58.750000	0.5	0.140799
58.758333	0.5	0.138064
58.766667	0.5	0.136307
58.775000	0.5	0.139432
58.783333	0.5	0.147244
58.791667	0.5	0.156814
58.800000	0.5	0.165603
58.808333	0.5	0.172049
58.816667	0.5	0.175174
58.825000	0.5	0.176541
58.833333	0.5	0.179275
58.841667	0.5	0.183963
58.850000	0.5	0.191775
58.858333	0.5	0.203103
58.866667	0.5	0.215799
58.875000	0.5	0.224588
58.883333	0.5	0.228689
58.891667	0.5	0.230057
58.900000	0.5	0.232010
58.908333	0.5	0.236502
58.916667	0.5	0.241385
58.925000	0.5	0.242557
58.933333	0.5	0.239822
58.941667	0.5	0.232596
58.950000	0.5	0.223025
58.958333	0.5	0.215213
58.966667	0.5	0.212869
58.975000	0.5	0.218338
58.983333	0.5	0.229861
58.991667	0.5	0.244510
59.000000	0.5	0.259353
59.008333	0.5	0.270096
59.016667	0.5	0.277517
59.025000	0.5	0.280447
59.033333	0.5	0.280643
59.041667	0.5	0.280252
59.050000	0.5	0.282791
59.058333	0.5	0.288260
59.066667	0.5	0.294705
59.075000	0.5	0.301346
59.083333	0.5	0.307791
59.091667	0.5	0.315603
59.100000	0.5	0.323611
59.108333	0.5	0.328689
59.116667	0.5	0.329080
59.125000	0.5	0.328494
59.133333	0.5	0.330643
59.141667	0.5	0.338260
59.150000	0.5	0.347635
59.158333	0.5	0.354080
59.166667	0.5	0.357986
59.175000	0.5	0.360135
59.183333	0.5	0.364432
59.191667	0.5	0.369705
59.200000	0.5	0.375564
59.208333	0.5	0.380447
59.216667	0.5	0.384744
59.225000	0.5	0.389041
59.233333	0.5	0.392947
59.241667	0.5	0.394900
59.250000	0.5	0.393924
59.258333	0.5	0.395291
59.266667	0.5	0.400174
59.275000	0.5	0.409158
59.283333	0.5	0.418142
59.291667	0.5	0.423807
59.300000	0.5	0.425955
59.308333	0.5	0.429275
59.316667	0.5	0.438064
59.325000	0.5	0.449002
59.333333	0.5	0.457596
59.341667	0.5	0.461893
59.350000	0.5	0.459939
59.358333	0.5	0.457596
59.366667	0.5	0.458182
59.375000	0.5	0.462869
59.383333	0.5	0.468924
59.391667	0.5	0.477908
59.400000	0.5	0.488260
59.408333	0.5	0.500369
59.416667	0.5	0.511697
59.425000	0.5	0.517557
59.433333	0.5	0.518533
59.441667	0.5	0.517947
59.450000	0.5	0.519119
59.458333	0.5	0.525369
59.466667	0.5	0.534158
59.475000	0.5	0.541580
59.483333	0.5	0.547244
59.491667	0.5	0.550564
59.500000	0.5	0.553885
59.508333	0.5	0.558377
59.516667	0.5	0.564822
59.525000	0.5	0.572439
59.533333	0.5	0.580643
59.541667	0.5	0.589822
59.550000	0.5	0.595682
59.558333	0.5	0.598025
59.566667	0.5	0.597635
59.575000	0.5	0.595486
59.583333	0.5	0.596658
59.591667	0.5	0.600369
59.600000	0.5	0.608377
59.608333	0.5	0.617752
59.616667	0.5	0.626150
59.625000	0.5	0.632205
59.633333	0.5	0.637088
59.641667	0.5	0.643338
59.650000	0.5	0.653494
59.658333	0.5	0.666775
59.666667	0.5	0.680447
59.675000	0.5	0.691189
59.683333	0.5	0.699002
59.691667	0.5	0.705447
59.700000	0.5	0.710525
59.708333	0.5	0.713650
59.716667	0.5	0.714822
59.725000	0.5	0.716385
59.733333	0.5	0.717947
59.741667	0.5	0.720486
59.750000	0.5	0.725174
59.758333	0.5	0.732010
59.766667	0.5	0.740408
59.775000	0.5	0.747439
59.783333	0.5	0.752518
59.791667	0.5	0.756619
59.800000	0.5	0.760330
59.808333	0.5	0.763650
59.816667	0.5	0.765408
59.825000	0.5	0.765213
59.833333	0.5	0.764432
59.841667	0.5	0.764627
59.850000	0.5	0.766580
59.858333	0.5	0.769510
59.866667	0.5	0.774588
59.875000	0.5	0.781424
59.883333	0.5	0.789432
59.891667	0.5	0.799002
59.900000	0.5	0.807400
59.908333	0.5	0.816971
59.916667	0.5	0.828494
59.925000	0.5	0.841971
59.933333	0.5	0.852713
59.941667	0.5	0.859744
59.950000	0.5	0.862869
59.958333	0.5	0.863846
59.966667	0.5	0.866580
59.975000	0.5	0.872830
59.983333	0.5	0.882791
59.991667	0.5	0.890994
60.000000	0.5	0.896853
60.008333	0.5	0.901346
60.016667	0.5	0.904861
60.025000	0.5	0.908377
60.033333	0.5	0.911697
60.041667	0.5	0.915408
60.050000	0.5	0.922244
60.058333	0.5	0.930642
60.066667	0.5	0.939432
60.075000	0.5	0.945877
60.083333	0.5	0.951541
60.091667	0.5	0.956424
60.100000	0.5	0.961892
60.108333	0.5	0.965603
60.116667	0.5	0.967557
60.125000	0.5	0.969900
60.133333	0.5	0.974197
60.141667	0.5	0.982010
60.150000	0.5	0.992361
60.158333	0.5	1.003103
60.166667	0.5	1.011697
60.175000	0.5	1.018142
60.183333	0.5	1.024392
60.191667	0.5	1.031424
60.200000	0.5	1.037478
60.208333	0.5	1.040603
60.216667	0.5	1.040799
60.225000	0.5	1.041775
60.233333	0.5	1.046853
60.241667	0.5	1.056814
60.250000	0.5	1.068143
60.258333	0.5	1.079471
60.266667	0.5	1.090799
60.275000	0.5	1.100564
60.283333	0.5	1.109549
60.291667	0.5	1.117361
60.300000	0.5	1.121072
60.308333	0.5	1.121463
60.316667	0.5	1.117557
60.325000	0.5	1.111892
60.333333	0.5	1.109939
60.341667	0.5	1.115018
60.350000	0.5	1.128299
60.358333	0.5	1.144705
60.366667	0.5	1.160721
60.375000	0.5	1.174588
60.383333	0.5	1.184158
60.391667	0.5	1.188846
60.400000	0.5	1.188846
60.408333	0.5	1.187478
60.416667	0.5	1.188064
60.425000	0.5	1.193533
60.433333	0.5	1.200955
60.441667	0.5	1.207791
60.450000	0.5	1.214236
60.458333	0.5	1.220096
60.466667	0.5	1.230252
60.475000	0.5	1.243533
60.483333	0.5	1.256228
60.491667	0.5	1.261697
60.500000	0.5	1.256619
60.508333	0.5	1.246463
60.516667	0.5	1.239822
60.525000	0.5	1.242361
60.533333	0.5	1.253885
60.541667	0.5	1.267947
60.550000	0.5	1.282010
60.558333	0.5	1.293728
60.566667	0.5	1.303689
60.575000	0.5	1.310330
60.583333	0.5	1.315799
60.591667	0.5	1.321072
60.600000	0.5	1.326541
60.608333	0.5	1.332791
60.616667	0.5	1.342361
60.625000	0.5	1.354275
60.633333	0.5	1.365994
60.641667	0.5	1.374393
60.650000	0.5	1.378885
60.658333	0.5	1.379666
60.666667	0.5	1.379861
60.675000	0.5	1.382205
60.683333	0.5	1.386307
60.691667	0.5	1.392752
60.700000	0.5	1.400174
60.708333	0.5	1.406814
60.716667	0.5	1.412674
60.725000	0.5	1.419510
60.733333	0.5	1.427518
60.741667	0.5	1.436111
60.750000	0.5	1.444705
60.758333	0.5	1.450760
60.766667	0.5	1.454471
60.775000	0.5	1.458572
60.783333	0.5	1.465603
60.791667	0.5	1.475955
60.800000	0.5	1.488846
60.808333	0.5	1.501150
60.816667	0.5	1.509744
60.825000	0.5	1.514041
60.833333	0.5	1.516971
60.841667	0.5	1.521658
60.850000	0.5	1.529666
60.858333	0.5	1.540408
60.866667	0.5	1.552518
60.875000	0.5	1.559549
60.883333	0.5	1.561111
60.891667	0.5	1.559353
60.900000	0.5	1.559549
60.908333	0.5	1.566189
60.916667	0.5	1.577322
60.925000	0.5	1.590213
60.933333	0.5	1.600760
60.941667	0.5	1.610330
60.950000	0.5	1.622830
60.958333	0.5	1.638064
60.966667	0.5	1.650369
60.975000	0.5	1.652908
60.983333	0.5	1.645486
60.991667	0.5	1.632010
61.000000	0.5	1.621853
61.008333	0.5	1.621853
61.016667	0.5	1.631228
61.025000	0.5	1.643533
61.033333	0.5	1.654275
61.041667	0.5	1.662674
61.050000	0.5	1.671072
61.058333	0.5	1.682205
61.066667	0.5	1.694314
61.075000	0.5	1.705057
61.083333	0.5	1.712088
61.091667	0.5	1.714236
61.100000	0.5	1.715213
61.108333	0.5	1.717361
61.116667	0.5	1.722830
61.125000	0.5	1.731619
61.133333	0.5	1.738650
61.141667	0.5	1.739041
61.150000	0.5	1.732791
61.158333	0.5	1.725369
61.166667	0.5	1.721658
61.175000	0.5	1.724197
61.183333	0.5	1.728689
61.191667	0.5	1.732010
61.200000	0.5	1.735135
61.208333	0.5	1.740799
61.216667	0.5	1.751932
61.225000	0.5	1.766971
61.233333	0.5	1.781424
61.241667	0.5	1.789236
61.250000	0.5	1.788260
61.258333	0.5	1.780057
61.266667	0.5	1.771268
61.275000	0.5	1.768338
61.283333	0.5	1.773611
61.291667	0.5	1.784158
61.300000	0.5	1.792361
61.308333	0.5	1.796268
61.316667	0.5	1.796268
61.325000	0.5	1.797244
61.333333	0.5	1.802713
61.341667	0.5	1.809353
61.350000	0.5	1.815408
61.358333	0.5	1.816775
61.366667	0.5	1.815213
61.375000	0.5	1.812674
61.383333	0.5	1.810525
61.391667	0.5	1.811307
61.400000	0.5	1.814432
61.408333	0.5	1.819314
61.416667	0.5	1.824588
61.425000	0.5	1.829666
61.433333	0.5	1.833572
61.441667	0.5	1.837088
61.450000	0.5	1.839236
61.458333	0.5	1.841189
61.466667	0.5	1.841775
61.475000	0.5	1.840213
61.483333	0.5	1.837088
61.491667	0.5	1.833182
61.500000	0.5	1.831033
61.508333	0.5	1.829275
61.516667	0.5	1.828494
61.525000	0.5	1.829471
61.533333	0.5	1.834549
61.541667	0.5	1.840018
61.550000	0.5	1.842947
61.558333	0.5	1.842947
61.566667	0.5	1.841580
61.575000	0.5	1.839822
61.583333	0.5	1.837674
61.591667	0.5	1.834158
61.600000	0.5	1.831033
61.608333	0.5	1.829080
61.616667	0.5	1.828103
61.625000	0.5	1.826150
61.633333	0.5	1.820877
61.641667	0.5	1.811307
61.650000	0.5	1.798611
61.658333	0.5	1.784353
61.666667	0.5	1.770486
61.675000	0.5	1.758377
61.683333	0.5	1.745877
61.691667	0.5	1.735330
61.700000	0.5	1.723611
61.708333	0.5	1.709353
61.716667	0.5	1.692557
61.725000	0.5	1.672439
61.733333	0.5	1.649783
61.741667	0.5	1.625760
61.750000	0.5	1.601541
61.758333	0.5	1.577908
61.766667	0.5	1.555252
61.775000	0.5	1.530838
61.783333	0.5	1.498416
61.791667	0.5	1.453885
61.800000	0.5	1.397830
61.808333	0.5	1.335135
61.816667	0.5	1.271658
61.825000	0.5	1.205838
61.833333	0.5	1.129080
61.841667	0.5	1.036502
61.850000	0.5	0.940603
61.858333	0.5	0.870291
61.866667	0.5	0.851541
61.875000	0.5	0.889822
61.883333	0.5	0.969314
61.891667	0.5	1.062674
61.900000	0.5	1.154861
61.908333	0.5	1.243142
61.916667	0.5	1.332205
61.925000	0.5	1.421268
61.933333	0.5	1.508377
61.941667	0.5	1.592166
61.950000	0.5	1.673807
61.958333	0.5	1.753299
61.966667	0.5	1.825369
61.975000	0.5	1.883963
61.983333	0.5	1.925955
61.991667	0.5	1.948807
62.000000	0.5	1.947830
62.008333	0.5	1.908963
62.016667	0.5	1.813650
62.025000	0.5	1.656619
62.033333	0.5	1.450760
62.041667	0.5	1.224197
62.050000	0.5	1.004666
62.058333	0.5	0.814822
62.066667	0.5	0.663846
62.075000	0.5	0.545877
62.083333	0.5	0.449978
62.091667	0.5	0.364432
62.100000	0.5	0.284549
62.108333	0.5	0.211307
62.116667	0.5	0.148611
62.125000	0.5	0.097439
62.133333	0.5	0.053103
62.141667	0.5	0.012088
62.150000	0.5	-0.024826
62.158333	0.5	-0.055100
62.166667	0.5	-0.073264
62.175000	0.5	-0.080686
62.183333	0.5	-0.078732
62.191667	0.5	-0.074826
62.200000	0.5	-0.072092
62.208333	0.5	-0.073068
62.216667	0.5	-0.079123
62.225000	0.5	-0.088498
62.233333	0.5	-0.098068
62.241667	0.5	-0.104904
62.250000	0.5	-0.107834
62.258333	0.5	-0.105881
62.266667	0.5	-0.101193
62.275000	0.5	-0.095920
62.283333	0.5	-0.091428
62.291667	0.5	-0.086545
62.300000	0.5	-0.081272
62.308333	0.5	-0.076584
62.316667	0.5	-0.071897
62.325000	0.5	-0.067990
62.333333	0.5	-0.063693
62.341667	0.5	-0.060959
62.350000	0.5	-0.059201
62.358333	0.5	-0.059201
62.366667	0.5	-0.060373
62.375000	0.5	-0.063107
62.383333	0.5	-0.065451
62.391667	0.5	-0.066037
62.400000	0.5	-0.065256
62.408333	0.5	-0.065647
62.416667	0.5	-0.068186
62.425000	0.5	-0.073459
62.433333	0.5	-0.076389
62.441667	0.5	-0.073459
62.450000	0.5	-0.062912
62.458333	0.5	-0.048068
62.466667	0.5	-0.032053
62.475000	0.5	-0.021506
62.483333	0.5	-0.016818
62.491667	0.5	-0.016623
62.500000	0.5	-0.018186
62.508333	0.5	-0.020139
62.516667	0.5	-0.021506
62.525000	0.5	-0.021701
62.533333	0.5	-0.020139
62.541667	0.5	-0.018576
62.550000	0.5	-0.018772
62.558333	0.5	-0.021506
62.566667	0.5	-0.026584
62.575000	0.5	-0.030686
62.583333	0.5	-0.033029
62.591667	0.5	-0.033029
62.600000	0.5	-0.031272
62.608333	0.5	-0.028342
62.616667	0.5	-0.025607
62.625000	0.5	-0.024240
62.633333	0.5	-0.025803
62.641667	0.5	-0.029514
62.650000	0.5	-0.032443
62.658333	0.5	-0.031467
62.666667	0.5	-0.026584
62.675000	0.5	-0.019553
62.683333	0.5	-0.013889
62.691667	0.5	-0.012522
62.700000	0.5	-0.016232
62.708333	0.5	-0.023459
62.716667	0.5	-0.032053
62.725000	0.5	-0.037131
62.733333	0.5	-0.036740
62.741667	0.5	-0.032443
62.750000	0.5	-0.025998
62.758333	0.5	-0.022092
62.766667	0.5	-0.021311
62.775000	0.5	-0.024045
62.783333	0.5	-0.028537
62.791667	0.5	-0.032053
62.800000	0.5	-0.030881
62.808333	0.5	-0.025217
62.816667	0.5	-0.017404
62.825000	0.5	-0.010568
62.833333	0.5	-0.006662
62.841667	0.5	-0.007248
62.850000	0.5	-0.010568
62.858333	0.5	-0.013693
62.866667	0.5	-0.015061
62.875000	0.5	-0.015256
62.883333	0.5	-0.016818
62.891667	0.5	-0.019748
62.900000	0.5	-0.023068
62.908333	0.5	-0.023459
62.916667	0.5	-0.020920
62.925000	0.5	-0.017014
62.933333	0.5	-0.014084
62.941667	0.5	-0.012912
62.950000	0.5	-0.013889
62.958333	0.5	-0.014279
62.966667	0.5	-0.012326
62.975000	0.5	-0.005295
62.983333	0.5	0.006033
62.991667	0.5	0.013846
63.000000	0.5	0.015603
63.008333	0.5	0.010135
63.016667	0.5	0.002713
63.025000	0.5	-0.002756
63.033333	0.5	-0.004514
63.041667	0.5	-0.006272
63.050000	0.5	-0.009592
63.058333	0.5	-0.012131
63.066667	0.5	-0.011740
63.075000	0.5	-0.008615
63.083333	0.5	-0.006076
63.091667	0.5	-0.007053
63.100000	0.5	-0.011350
63.108333	0.5	-0.014475
63.116667	0.5	-0.014670
63.125000	0.5	-0.011154
63.133333	0.5	-0.006857
63.141667	0.5	-0.006076
63.150000	0.5	-0.010959
63.158333	0.5	-0.018967
63.166667	0.5	-0.025412
63.175000	0.5	-0.026389
63.183333	0.5	-0.022092
63.191667	0.5	-0.017795
63.200000	0.5	-0.017209
63.208333	0.5	-0.019943
63.216667	0.5	-0.022092
63.225000	0.5	-0.019748
63.233333	0.5	-0.012912
63.241667	0.5	-0.004709
63.250000	0.5	-0.000412
63.258333	0.5	-0.001584
63.266667	0.5	-0.005490
63.275000	0.5	-0.009787
63.283333	0.5	-0.012912
63.291667	0.5	-0.017209
63.300000	0.5	-0.023459
63.308333	0.5	-0.029709
63.316667	0.5	-0.032053
63.325000	0.5	-0.027951
63.333333	0.5	-0.018576
63.341667	0.5	-0.008420
63.350000	0.5	-0.000412
63.358333	0.5	0.001736
63.366667	0.5	-0.001584
63.375000	0.5	-0.008225
63.383333	0.5	-0.014475
63.391667	0.5	-0.018381
63.400000	0.5	-0.019162
63.408333	0.5	-0.017209
63.416667	0.5	-0.015256
63.425000	0.5	-0.014279
63.433333	0.5	-0.015451
63.441667	0.5	-0.016623
63.450000	0.5	-0.015061
63.458333	0.5	-0.008420
63.466667	0.5	0.000955
63.475000	0.5	0.009353
63.483333	0.5	0.013650
63.491667	0.5	0.015408
63.500000	0.5	0.015994
63.508333	0.5	0.015213
63.516667	0.5	0.011697
63.525000	0.5	0.004666
63.533333	0.5	-0.004709
63.541667	0.5	-0.013107
63.550000	0.5	-0.018772
63.558333	0.5	-0.020920
63.566667	0.5	-0.020725
63.575000	0.5	-0.018967
63.583333	0.5	-0.014475
63.591667	0.5	-0.008029
63.600000	0.5	0.001736
63.608333	0.5	0.011307
63.616667	0.5	0.016385
63.625000	0.5	0.015213
63.633333	0.5	0.007986
63.641667	0.5	-0.002170
63.650000	0.5	-0.009397
63.658333	0.5	-0.012326
63.666667	0.5	-0.012326
63.675000	0.5	-0.012522
63.683333	0.5	-0.013889
63.691667	0.5	-0.017209
63.700000	0.5	-0.019553
63.708333	0.5	-0.020725
63.716667	0.5	-0.020139
63.725000	0.5	-0.018772
63.733333	0.5	-0.017014
63.741667	0.5	-0.014279
63.750000	0.5	-0.011350
63.758333	0.5	-0.007834
63.766667	0.5	-0.003928
63.775000	0.5	0.000174
63.783333	0.5	0.003885
63.791667	0.5	0.005447
63.800000	0.5	0.006619
63.808333	0.5	0.008768
63.816667	0.5	0.011307
63.825000	0.5	0.011893
63.833333	0.5	0.009353
63.841667	0.5	0.005252
63.850000	0.5	0.001150
63.858333	0.5	-0.000217
63.866667	0.5	0.001932
63.875000	0.5	0.006228
63.883333	0.5	0.008963
63.891667	0.5	0.007791
63.900000	0.5	0.000760
63.908333	0.5	-0.009592
63.916667	0.5	-0.019748
63.925000	0.5	-0.025412
63.933333	0.5	-0.023850
63.941667	0.5	-0.017209
63.950000	0.5	-0.009397
63.958333	0.5	-0.003732
63.966667	0.5	-0.002561
63.975000	0.5	-0.004123
63.983333	0.5	-0.008029
63.991667	0.5	-0.011350
64.000000	0.5	-0.013303
64.008333	0.5	-0.011936
64.016667	0.5	-0.008420
64.025000	0.5	-0.004514
64.033333	0.5	-0.000803
64.041667	0.5	0.002713
64.050000	0.5	0.004275
64.058333	0.5	0.003885
64.066667	0.5	0.000955
64.075000	0.5	-0.002951
64.083333	0.5	-0.005100
64.091667	0.5	-0.005881
64.100000	0.5	-0.004904
64.108333	0.5	-0.001584
64.116667	0.5	0.004666
64.125000	0.5	0.010135
64.133333	0.5	0.013650
64.141667	0.5	0.013260
64.150000	0.5	0.010525
64.158333	0.5	0.006814
64.166667	0.5	0.000955
64.175000	0.5	-0.003342
64.183333	0.5	-0.005295
64.191667	0.5	-0.001975
64.200000	0.5	0.007010
64.208333	0.5	0.013846
64.216667	0.5	0.014432
64.225000	0.5	0.009549
