File Path	chrom://mascot-server/ChromeleonLocal/Raw Data/Users/Jenifer Hendel/2018/Vtag3.seq/302.smp/ACQUITY FLR ChA.channel/ACQUITY FLR ChA.chm
Channel	ACQUITY FLR ChA

Injection Information:
Data Vault	ChromeleonLocal
Injection	IgG Vtag 5
Injection Number	6
Position	
Comment	$$ 2.1 vial 2:A,6 injection 1
Processing Method	New Processing Method
Instrument Method	
Type	Unknown
Status	Finished
Injection Date	11/05/2018
Injection Time	11:06:13
Injection Volume (µL)	25.0000
Dilution Factor	1.0000
Weight	1.0000

Chromatogram Data Information:
Time Min. (min)	0.000000
Time Max. (min)	65.000000
Data Points	7801
Detector	
Generating Data System	Chromeleon 7.2.4.8179
Exporting Data System	Chromeleon 7.2.2.0
Operator	Simon.Peel
Signal Quantity	Response
Signal Unit	EU
Signal Min.	-0.287774
Signal Max.	23.546406
Channel	ACQUITY FLR ChA
Driver Name	AnDI Import Plug-in
Channel Type	Evaluation
Min. Step (s)	0.5
Max. Step (s)	0.5
Average Step (s)	0.5

Signal Parameter Information:
Signal Info	techCHROM

Chromatogram Data:
Time (min)	Step (s)	Value (EU)
56.266667	0.5	-0.238360
56.275000	0.5	-0.240899
56.283333	0.5	-0.239727
56.291667	0.5	-0.238360
56.300000	0.5	-0.239337
56.308333	0.5	-0.242657
56.316667	0.5	-0.244415
56.325000	0.5	-0.240509
56.333333	0.5	-0.232696
56.341667	0.5	-0.225665
56.350000	0.5	-0.225079
56.358333	0.5	-0.229376
56.366667	0.5	-0.232501
56.375000	0.5	-0.231134
56.383333	0.5	-0.226446
56.391667	0.5	-0.223126
56.400000	0.5	-0.224688
56.408333	0.5	-0.230352
56.416667	0.5	-0.236212
56.425000	0.5	-0.241095
56.433333	0.5	-0.245391
56.441667	0.5	-0.248516
56.450000	0.5	-0.248712
56.458333	0.5	-0.243243
56.466667	0.5	-0.234259
56.475000	0.5	-0.224688
56.483333	0.5	-0.218243
56.491667	0.5	-0.218243
56.500000	0.5	-0.224102
56.508333	0.5	-0.231915
56.516667	0.5	-0.237970
56.525000	0.5	-0.239532
56.533333	0.5	-0.236212
56.541667	0.5	-0.231915
56.550000	0.5	-0.229571
56.558333	0.5	-0.231134
56.566667	0.5	-0.235235
56.575000	0.5	-0.239923
56.583333	0.5	-0.242266
56.591667	0.5	-0.241485
56.600000	0.5	-0.237188
56.608333	0.5	-0.232501
56.616667	0.5	-0.230352
56.625000	0.5	-0.231720
56.633333	0.5	-0.236212
56.641667	0.5	-0.240899
56.650000	0.5	-0.243634
56.658333	0.5	-0.244806
56.666667	0.5	-0.245001
56.675000	0.5	-0.245001
56.683333	0.5	-0.245001
56.691667	0.5	-0.245001
56.700000	0.5	-0.244415
56.708333	0.5	-0.243438
56.716667	0.5	-0.242266
56.725000	0.5	-0.240313
56.733333	0.5	-0.237188
56.741667	0.5	-0.232306
56.750000	0.5	-0.225860
56.758333	0.5	-0.220587
56.766667	0.5	-0.217462
56.775000	0.5	-0.217852
56.783333	0.5	-0.220587
56.791667	0.5	-0.223321
56.800000	0.5	-0.226446
56.808333	0.5	-0.230352
56.816667	0.5	-0.234845
56.825000	0.5	-0.238556
56.833333	0.5	-0.238556
56.841667	0.5	-0.234063
56.850000	0.5	-0.226837
56.858333	0.5	-0.219610
56.866667	0.5	-0.212774
56.875000	0.5	-0.207891
56.883333	0.5	-0.203595
56.891667	0.5	-0.202032
56.900000	0.5	-0.203790
56.908333	0.5	-0.208477
56.916667	0.5	-0.214337
56.925000	0.5	-0.220391
56.933333	0.5	-0.225470
56.941667	0.5	-0.226837
56.950000	0.5	-0.224493
56.958333	0.5	-0.219415
56.966667	0.5	-0.214532
56.975000	0.5	-0.212384
56.983333	0.5	-0.211602
56.991667	0.5	-0.209845
57.000000	0.5	-0.207696
57.008333	0.5	-0.206915
57.016667	0.5	-0.209259
57.025000	0.5	-0.212774
57.033333	0.5	-0.217071
57.041667	0.5	-0.219220
57.050000	0.5	-0.220001
57.058333	0.5	-0.218048
57.066667	0.5	-0.212774
57.075000	0.5	-0.206329
57.083333	0.5	-0.199102
57.091667	0.5	-0.196368
57.100000	0.5	-0.198321
57.108333	0.5	-0.204962
57.116667	0.5	-0.213751
57.125000	0.5	-0.222735
57.133333	0.5	-0.228790
57.141667	0.5	-0.229766
57.150000	0.5	-0.226837
57.158333	0.5	-0.223516
57.166667	0.5	-0.220977
57.175000	0.5	-0.220587
57.183333	0.5	-0.221173
57.191667	0.5	-0.220001
57.200000	0.5	-0.217266
57.208333	0.5	-0.212774
57.216667	0.5	-0.208868
57.225000	0.5	-0.203399
57.233333	0.5	-0.199102
57.241667	0.5	-0.197149
57.250000	0.5	-0.196173
57.258333	0.5	-0.196173
57.266667	0.5	-0.195391
57.275000	0.5	-0.193438
57.283333	0.5	-0.193048
57.291667	0.5	-0.193829
57.300000	0.5	-0.196368
57.308333	0.5	-0.199102
57.316667	0.5	-0.202227
57.325000	0.5	-0.207696
57.333333	0.5	-0.213360
57.341667	0.5	-0.218243
57.350000	0.5	-0.219024
57.358333	0.5	-0.213556
57.366667	0.5	-0.203399
57.375000	0.5	-0.194220
57.383333	0.5	-0.190509
57.391667	0.5	-0.190899
57.400000	0.5	-0.194610
57.408333	0.5	-0.197540
57.416667	0.5	-0.197735
57.425000	0.5	-0.195782
57.433333	0.5	-0.191290
57.441667	0.5	-0.185821
57.450000	0.5	-0.183673
57.458333	0.5	-0.185626
57.466667	0.5	-0.189727
57.475000	0.5	-0.192852
57.483333	0.5	-0.192266
57.491667	0.5	-0.190313
57.500000	0.5	-0.190118
57.508333	0.5	-0.191290
57.516667	0.5	-0.193048
57.525000	0.5	-0.192071
57.533333	0.5	-0.188360
57.541667	0.5	-0.183673
57.550000	0.5	-0.179962
57.558333	0.5	-0.175274
57.566667	0.5	-0.169415
57.575000	0.5	-0.162774
57.583333	0.5	-0.157891
57.591667	0.5	-0.157891
57.600000	0.5	-0.160040
57.608333	0.5	-0.161602
57.616667	0.5	-0.158477
57.625000	0.5	-0.151837
57.633333	0.5	-0.144024
57.641667	0.5	-0.137579
57.650000	0.5	-0.134454
57.658333	0.5	-0.133087
57.666667	0.5	-0.132501
57.675000	0.5	-0.130157
57.683333	0.5	-0.126641
57.691667	0.5	-0.123516
57.700000	0.5	-0.123126
57.708333	0.5	-0.125860
57.716667	0.5	-0.126837
57.725000	0.5	-0.124493
57.733333	0.5	-0.119220
57.741667	0.5	-0.115899
57.750000	0.5	-0.116681
57.758333	0.5	-0.120196
57.766667	0.5	-0.124102
57.775000	0.5	-0.126251
57.783333	0.5	-0.126837
57.791667	0.5	-0.125470
57.800000	0.5	-0.123321
57.808333	0.5	-0.122345
57.816667	0.5	-0.122931
57.825000	0.5	-0.122931
57.833333	0.5	-0.120782
57.841667	0.5	-0.116095
57.850000	0.5	-0.111602
57.858333	0.5	-0.108868
57.866667	0.5	-0.108868
57.875000	0.5	-0.110626
57.883333	0.5	-0.112970
57.891667	0.5	-0.115899
57.900000	0.5	-0.117462
57.908333	0.5	-0.119024
57.916667	0.5	-0.118048
57.925000	0.5	-0.116485
57.933333	0.5	-0.115509
57.941667	0.5	-0.116681
57.950000	0.5	-0.118438
57.958333	0.5	-0.119610
57.966667	0.5	-0.119220
57.975000	0.5	-0.116876
57.983333	0.5	-0.113360
57.991667	0.5	-0.108087
58.000000	0.5	-0.101251
58.008333	0.5	-0.093048
58.016667	0.5	-0.086212
58.025000	0.5	-0.083868
58.033333	0.5	-0.085040
58.041667	0.5	-0.089141
58.050000	0.5	-0.091485
58.058333	0.5	-0.090509
58.066667	0.5	-0.086212
58.075000	0.5	-0.079766
58.083333	0.5	-0.073712
58.091667	0.5	-0.071368
58.100000	0.5	-0.071173
58.108333	0.5	-0.071173
58.116667	0.5	-0.069806
58.125000	0.5	-0.066681
58.133333	0.5	-0.064532
58.141667	0.5	-0.065704
58.150000	0.5	-0.068048
58.158333	0.5	-0.068438
58.166667	0.5	-0.063946
58.175000	0.5	-0.055548
58.183333	0.5	-0.047735
58.191667	0.5	-0.043243
58.200000	0.5	-0.044220
58.208333	0.5	-0.047735
58.216667	0.5	-0.052423
58.225000	0.5	-0.055548
58.233333	0.5	-0.056720
58.241667	0.5	-0.057696
58.250000	0.5	-0.056134
58.258333	0.5	-0.050079
58.266667	0.5	-0.037384
58.275000	0.5	-0.022149
58.283333	0.5	-0.009649
58.291667	0.5	-0.003009
58.300000	0.5	-0.003204
58.308333	0.5	-0.006720
58.316667	0.5	-0.013165
58.325000	0.5	-0.019806
58.333333	0.5	-0.025079
58.341667	0.5	-0.026056
58.350000	0.5	-0.022149
58.358333	0.5	-0.015313
58.366667	0.5	-0.008282
58.375000	0.5	-0.002618
58.383333	0.5	0.003437
58.391667	0.5	0.009491
58.400000	0.5	0.014179
58.408333	0.5	0.017499
58.416667	0.5	0.020624
58.425000	0.5	0.024921
58.433333	0.5	0.031366
58.441667	0.5	0.037812
58.450000	0.5	0.042499
58.458333	0.5	0.044062
58.466667	0.5	0.041913
58.475000	0.5	0.038007
58.483333	0.5	0.033515
58.491667	0.5	0.030976
58.500000	0.5	0.029609
58.508333	0.5	0.028632
58.516667	0.5	0.029413
58.525000	0.5	0.034101
58.533333	0.5	0.044257
58.541667	0.5	0.057538
58.550000	0.5	0.069257
58.558333	0.5	0.075507
58.566667	0.5	0.075702
58.575000	0.5	0.070624
58.583333	0.5	0.066913
58.591667	0.5	0.067109
58.600000	0.5	0.071405
58.608333	0.5	0.076288
58.616667	0.5	0.079609
58.625000	0.5	0.081952
58.633333	0.5	0.085273
58.641667	0.5	0.090351
58.650000	0.5	0.094257
58.658333	0.5	0.095624
58.666667	0.5	0.096015
58.675000	0.5	0.098749
58.683333	0.5	0.105780
58.691667	0.5	0.114960
58.700000	0.5	0.125312
58.708333	0.5	0.134687
58.716667	0.5	0.142304
58.725000	0.5	0.148359
58.733333	0.5	0.152460
58.741667	0.5	0.152655
58.750000	0.5	0.150312
58.758333	0.5	0.147577
58.766667	0.5	0.147773
58.775000	0.5	0.152851
58.783333	0.5	0.160273
58.791667	0.5	0.167499
58.800000	0.5	0.173359
58.808333	0.5	0.175507
58.816667	0.5	0.176484
58.825000	0.5	0.176874
58.833333	0.5	0.176874
58.841667	0.5	0.177851
58.850000	0.5	0.180194
58.858333	0.5	0.183905
58.866667	0.5	0.187226
58.875000	0.5	0.189374
58.883333	0.5	0.193085
58.891667	0.5	0.198554
58.900000	0.5	0.205390
58.908333	0.5	0.212812
58.916667	0.5	0.218866
58.925000	0.5	0.223944
58.933333	0.5	0.230390
58.941667	0.5	0.237616
58.950000	0.5	0.242499
58.958333	0.5	0.244257
58.966667	0.5	0.242890
58.975000	0.5	0.241327
58.983333	0.5	0.241718
58.991667	0.5	0.244257
59.000000	0.5	0.250116
59.008333	0.5	0.259296
59.016667	0.5	0.267499
59.025000	0.5	0.273944
59.033333	0.5	0.277069
59.041667	0.5	0.279804
59.050000	0.5	0.284687
59.058333	0.5	0.292694
59.066667	0.5	0.302851
59.075000	0.5	0.310273
59.083333	0.5	0.314765
59.091667	0.5	0.317890
59.100000	0.5	0.322382
59.108333	0.5	0.328437
59.116667	0.5	0.334101
59.125000	0.5	0.338202
59.133333	0.5	0.337812
59.141667	0.5	0.334101
59.150000	0.5	0.331171
59.158333	0.5	0.330780
59.166667	0.5	0.335468
59.175000	0.5	0.346210
59.183333	0.5	0.360468
59.191667	0.5	0.373359
59.200000	0.5	0.383710
59.208333	0.5	0.388202
59.216667	0.5	0.388398
59.225000	0.5	0.386444
59.233333	0.5	0.384101
59.241667	0.5	0.382929
59.250000	0.5	0.383905
59.258333	0.5	0.387030
59.266667	0.5	0.392890
59.275000	0.5	0.399921
59.283333	0.5	0.410273
59.291667	0.5	0.422968
59.300000	0.5	0.435663
59.308333	0.5	0.447382
59.316667	0.5	0.455390
59.325000	0.5	0.460859
59.333333	0.5	0.463007
59.341667	0.5	0.463007
59.350000	0.5	0.461054
59.358333	0.5	0.462226
59.366667	0.5	0.465741
59.375000	0.5	0.470429
59.383333	0.5	0.476679
59.391667	0.5	0.483319
59.400000	0.5	0.489960
59.408333	0.5	0.496405
59.416667	0.5	0.502265
59.425000	0.5	0.508124
59.433333	0.5	0.510663
59.441667	0.5	0.512812
59.450000	0.5	0.515937
59.458333	0.5	0.521015
59.466667	0.5	0.528046
59.475000	0.5	0.534687
59.483333	0.5	0.541523
59.491667	0.5	0.550116
59.500000	0.5	0.559296
59.508333	0.5	0.567304
59.516667	0.5	0.571991
59.525000	0.5	0.573749
59.533333	0.5	0.575116
59.541667	0.5	0.578241
59.550000	0.5	0.584491
59.558333	0.5	0.595038
59.566667	0.5	0.605780
59.575000	0.5	0.616132
59.583333	0.5	0.622577
59.591667	0.5	0.625702
59.600000	0.5	0.626484
59.608333	0.5	0.627460
59.616667	0.5	0.630390
59.625000	0.5	0.633319
59.633333	0.5	0.637030
59.641667	0.5	0.641718
59.650000	0.5	0.646405
59.658333	0.5	0.649726
59.666667	0.5	0.652851
59.675000	0.5	0.657343
59.683333	0.5	0.662421
59.691667	0.5	0.668671
59.700000	0.5	0.674140
59.708333	0.5	0.678827
59.716667	0.5	0.686640
59.725000	0.5	0.698554
59.733333	0.5	0.713984
59.741667	0.5	0.727265
59.750000	0.5	0.736444
59.758333	0.5	0.740546
59.766667	0.5	0.740546
59.775000	0.5	0.738593
59.783333	0.5	0.739179
59.791667	0.5	0.746796
59.800000	0.5	0.763007
59.808333	0.5	0.780976
59.816667	0.5	0.795038
59.825000	0.5	0.801288
59.833333	0.5	0.798163
59.841667	0.5	0.790741
59.850000	0.5	0.786249
59.858333	0.5	0.787616
59.866667	0.5	0.794843
59.875000	0.5	0.803046
59.883333	0.5	0.808319
59.891667	0.5	0.810859
59.900000	0.5	0.815741
59.908333	0.5	0.824530
59.916667	0.5	0.835859
59.925000	0.5	0.846405
59.933333	0.5	0.852069
59.941667	0.5	0.855585
59.950000	0.5	0.858710
59.958333	0.5	0.864569
59.966667	0.5	0.873163
59.975000	0.5	0.883319
59.983333	0.5	0.891523
59.991667	0.5	0.896405
60.000000	0.5	0.899335
60.008333	0.5	0.899530
60.016667	0.5	0.899921
60.025000	0.5	0.904023
60.033333	0.5	0.913984
60.041667	0.5	0.928827
60.050000	0.5	0.941327
60.058333	0.5	0.948749
60.066667	0.5	0.954218
60.075000	0.5	0.959882
60.083333	0.5	0.969648
60.091667	0.5	0.979413
60.100000	0.5	0.986444
60.108333	0.5	0.988984
60.116667	0.5	0.987421
60.125000	0.5	0.986640
60.133333	0.5	0.988202
60.141667	0.5	0.994257
60.150000	0.5	1.002655
60.158333	0.5	1.012812
60.166667	0.5	1.022577
60.175000	0.5	1.030390
60.183333	0.5	1.035077
60.191667	0.5	1.036444
60.200000	0.5	1.038984
60.208333	0.5	1.045624
60.216667	0.5	1.056952
60.225000	0.5	1.068476
60.233333	0.5	1.077265
60.241667	0.5	1.084101
60.250000	0.5	1.092499
60.258333	0.5	1.102265
60.266667	0.5	1.112812
60.275000	0.5	1.121015
60.283333	0.5	1.125312
60.291667	0.5	1.128046
60.300000	0.5	1.131952
60.308333	0.5	1.136640
60.316667	0.5	1.141913
60.325000	0.5	1.146405
60.333333	0.5	1.149530
60.341667	0.5	1.152655
60.350000	0.5	1.156757
60.358333	0.5	1.163007
60.366667	0.5	1.171991
60.375000	0.5	1.181366
60.383333	0.5	1.189960
60.391667	0.5	1.196991
60.400000	0.5	1.202460
60.408333	0.5	1.205780
60.416667	0.5	1.208124
60.425000	0.5	1.209882
60.433333	0.5	1.213398
60.441667	0.5	1.218476
60.450000	0.5	1.226679
60.458333	0.5	1.236444
60.466667	0.5	1.244648
60.475000	0.5	1.249335
60.483333	0.5	1.251093
60.491667	0.5	1.251679
60.500000	0.5	1.255194
60.508333	0.5	1.260859
60.516667	0.5	1.268866
60.525000	0.5	1.277655
60.533333	0.5	1.286835
60.541667	0.5	1.294257
60.550000	0.5	1.301288
60.558333	0.5	1.305780
60.566667	0.5	1.310663
60.575000	0.5	1.315155
60.583333	0.5	1.319452
60.591667	0.5	1.325116
60.600000	0.5	1.331562
60.608333	0.5	1.339179
60.616667	0.5	1.344062
60.625000	0.5	1.349335
60.633333	0.5	1.355976
60.641667	0.5	1.364765
60.650000	0.5	1.373749
60.658333	0.5	1.381562
60.666667	0.5	1.385663
60.675000	0.5	1.388593
60.683333	0.5	1.395038
60.691667	0.5	1.404804
60.700000	0.5	1.414960
60.708333	0.5	1.422773
60.716667	0.5	1.427069
60.725000	0.5	1.432734
60.733333	0.5	1.442304
60.741667	0.5	1.453827
60.750000	0.5	1.463984
60.758333	0.5	1.469062
60.766667	0.5	1.470624
60.775000	0.5	1.472187
60.783333	0.5	1.474530
60.791667	0.5	1.476679
60.800000	0.5	1.479218
60.808333	0.5	1.481366
60.816667	0.5	1.485273
60.825000	0.5	1.491132
60.833333	0.5	1.499530
60.841667	0.5	1.511444
60.850000	0.5	1.525507
60.858333	0.5	1.541132
60.866667	0.5	1.557734
60.875000	0.5	1.571796
60.883333	0.5	1.581952
60.891667	0.5	1.589569
60.900000	0.5	1.592304
60.908333	0.5	1.594257
60.916667	0.5	1.599921
60.925000	0.5	1.610273
60.933333	0.5	1.621991
60.941667	0.5	1.629609
60.950000	0.5	1.630585
60.958333	0.5	1.627069
60.966667	0.5	1.627069
60.975000	0.5	1.630780
60.983333	0.5	1.637616
60.991667	0.5	1.646405
61.000000	0.5	1.655390
61.008333	0.5	1.663984
61.016667	0.5	1.669648
61.025000	0.5	1.671991
61.033333	0.5	1.671601
61.041667	0.5	1.672382
61.050000	0.5	1.676288
61.058333	0.5	1.682538
61.066667	0.5	1.691132
61.075000	0.5	1.699140
61.083333	0.5	1.705976
61.091667	0.5	1.711249
61.100000	0.5	1.713984
61.108333	0.5	1.713202
61.116667	0.5	1.709296
61.125000	0.5	1.705585
61.133333	0.5	1.704413
61.141667	0.5	1.707929
61.150000	0.5	1.715155
61.158333	0.5	1.722773
61.166667	0.5	1.729413
61.175000	0.5	1.735273
61.183333	0.5	1.740351
61.191667	0.5	1.742694
61.200000	0.5	1.743280
61.208333	0.5	1.744452
61.216667	0.5	1.750507
61.225000	0.5	1.761444
61.233333	0.5	1.771601
61.241667	0.5	1.779218
61.250000	0.5	1.781952
61.258333	0.5	1.782929
61.266667	0.5	1.783710
61.275000	0.5	1.787030
61.283333	0.5	1.791913
61.291667	0.5	1.798944
61.300000	0.5	1.803437
61.308333	0.5	1.804609
61.316667	0.5	1.803046
61.325000	0.5	1.801874
61.333333	0.5	1.803241
61.341667	0.5	1.806562
61.350000	0.5	1.809101
61.358333	0.5	1.808124
61.366667	0.5	1.805585
61.375000	0.5	1.803437
61.383333	0.5	1.805780
61.391667	0.5	1.811835
61.400000	0.5	1.821405
61.408333	0.5	1.830976
61.416667	0.5	1.837616
61.425000	0.5	1.839960
61.433333	0.5	1.839179
61.441667	0.5	1.838398
61.450000	0.5	1.838984
61.458333	0.5	1.841132
61.466667	0.5	1.841913
61.475000	0.5	1.841327
61.483333	0.5	1.839569
61.491667	0.5	1.836835
61.500000	0.5	1.835077
61.508333	0.5	1.835468
61.516667	0.5	1.840155
61.525000	0.5	1.846601
61.533333	0.5	1.852460
61.541667	0.5	1.855780
61.550000	0.5	1.855780
61.558333	0.5	1.853241
61.566667	0.5	1.849726
61.575000	0.5	1.845624
61.583333	0.5	1.841913
61.591667	0.5	1.838202
61.600000	0.5	1.834296
61.608333	0.5	1.832734
61.616667	0.5	1.831562
61.625000	0.5	1.830194
61.633333	0.5	1.827655
61.641667	0.5	1.821015
61.650000	0.5	1.811445
61.658333	0.5	1.799335
61.666667	0.5	1.787226
61.675000	0.5	1.777460
61.683333	0.5	1.767694
61.691667	0.5	1.756952
61.700000	0.5	1.742109
61.708333	0.5	1.723554
61.716667	0.5	1.700116
61.725000	0.5	1.674726
61.733333	0.5	1.652069
61.741667	0.5	1.637226
61.750000	0.5	1.625702
61.758333	0.5	1.610468
61.766667	0.5	1.582734
61.775000	0.5	1.541132
61.783333	0.5	1.489960
61.791667	0.5	1.435468
61.800000	0.5	1.383124
61.808333	0.5	1.331952
61.816667	0.5	1.279999
61.825000	0.5	1.219648
61.833333	0.5	1.144843
61.841667	0.5	1.053827
61.850000	0.5	0.959296
61.858333	0.5	0.889960
61.866667	0.5	0.870234
61.875000	0.5	0.907148
61.883333	0.5	0.982538
61.891667	0.5	1.072382
61.900000	0.5	1.164569
61.908333	0.5	1.256366
61.916667	0.5	1.349335
61.925000	0.5	1.443476
61.933333	0.5	1.536835
61.941667	0.5	1.631562
61.950000	0.5	1.723944
61.958333	0.5	1.803632
61.966667	0.5	1.861054
61.975000	0.5	1.894843
61.983333	0.5	1.912616
61.991667	0.5	1.924530
62.000000	0.5	1.922968
62.008333	0.5	1.886640
62.016667	0.5	1.793280
62.025000	0.5	1.638593
62.033333	0.5	1.437226
62.041667	0.5	1.217695
62.050000	0.5	1.007148
62.058333	0.5	0.822382
62.066667	0.5	0.669843
62.075000	0.5	0.548749
62.083333	0.5	0.451093
62.091667	0.5	0.370819
62.100000	0.5	0.297577
62.108333	0.5	0.226679
62.116667	0.5	0.158515
62.125000	0.5	0.095234
62.133333	0.5	0.042890
62.141667	0.5	0.001874
62.150000	0.5	-0.028790
62.158333	0.5	-0.052618
62.166667	0.5	-0.070001
62.175000	0.5	-0.082110
62.183333	0.5	-0.088946
62.191667	0.5	-0.092852
62.200000	0.5	-0.095001
62.208333	0.5	-0.095001
62.216667	0.5	-0.092657
62.225000	0.5	-0.088751
62.233333	0.5	-0.085626
62.241667	0.5	-0.084063
62.250000	0.5	-0.083868
62.258333	0.5	-0.082891
62.266667	0.5	-0.081915
62.275000	0.5	-0.082110
62.283333	0.5	-0.084063
62.291667	0.5	-0.088751
62.300000	0.5	-0.094610
62.308333	0.5	-0.100079
62.316667	0.5	-0.103009
62.325000	0.5	-0.103009
62.333333	0.5	-0.099298
62.341667	0.5	-0.092071
62.350000	0.5	-0.081915
62.358333	0.5	-0.069806
62.366667	0.5	-0.060235
62.375000	0.5	-0.055743
62.383333	0.5	-0.057696
62.391667	0.5	-0.063751
62.400000	0.5	-0.072149
62.408333	0.5	-0.080157
62.416667	0.5	-0.084649
62.425000	0.5	-0.084649
62.433333	0.5	-0.079962
62.441667	0.5	-0.071563
62.450000	0.5	-0.063556
62.458333	0.5	-0.059649
62.466667	0.5	-0.061602
62.475000	0.5	-0.067462
62.483333	0.5	-0.071563
62.491667	0.5	-0.070782
62.500000	0.5	-0.065118
62.508333	0.5	-0.057306
62.516667	0.5	-0.050860
62.525000	0.5	-0.046563
62.533333	0.5	-0.045196
62.541667	0.5	-0.045782
62.550000	0.5	-0.045196
62.558333	0.5	-0.044415
62.566667	0.5	-0.042071
62.575000	0.5	-0.040509
62.583333	0.5	-0.038165
62.591667	0.5	-0.035821
62.600000	0.5	-0.033087
62.608333	0.5	-0.031329
62.616667	0.5	-0.032110
62.625000	0.5	-0.035040
62.633333	0.5	-0.041095
62.641667	0.5	-0.045001
62.650000	0.5	-0.046368
62.658333	0.5	-0.044610
62.666667	0.5	-0.041681
62.675000	0.5	-0.037188
62.683333	0.5	-0.032891
62.691667	0.5	-0.030548
62.700000	0.5	-0.028985
62.708333	0.5	-0.028204
62.716667	0.5	-0.027618
62.725000	0.5	-0.027618
62.733333	0.5	-0.028204
62.741667	0.5	-0.028985
62.750000	0.5	-0.030743
62.758333	0.5	-0.034454
62.766667	0.5	-0.041485
62.775000	0.5	-0.045587
62.783333	0.5	-0.043438
62.791667	0.5	-0.033477
62.800000	0.5	-0.022735
62.808333	0.5	-0.017071
62.816667	0.5	-0.019610
62.825000	0.5	-0.025860
62.833333	0.5	-0.030548
62.841667	0.5	-0.029376
62.850000	0.5	-0.022931
62.858333	0.5	-0.014337
62.866667	0.5	-0.007696
62.875000	0.5	-0.005743
62.883333	0.5	-0.007306
62.891667	0.5	-0.011602
62.900000	0.5	-0.015118
62.908333	0.5	-0.016876
62.916667	0.5	-0.017462
62.925000	0.5	-0.018829
62.933333	0.5	-0.019806
62.941667	0.5	-0.020001
62.950000	0.5	-0.017266
62.958333	0.5	-0.011798
62.966667	0.5	-0.006720
62.975000	0.5	-0.004376
62.983333	0.5	-0.004766
62.991667	0.5	-0.004962
63.000000	0.5	-0.004766
63.008333	0.5	-0.004571
63.016667	0.5	-0.007696
63.025000	0.5	-0.015509
63.033333	0.5	-0.025470
63.041667	0.5	-0.034259
63.050000	0.5	-0.039532
63.058333	0.5	-0.036993
63.066667	0.5	-0.029962
63.075000	0.5	-0.022735
63.083333	0.5	-0.019220
63.091667	0.5	-0.020001
63.100000	0.5	-0.022931
63.108333	0.5	-0.024493
63.116667	0.5	-0.025274
63.125000	0.5	-0.026641
63.133333	0.5	-0.029181
63.141667	0.5	-0.032501
63.150000	0.5	-0.033868
63.158333	0.5	-0.031524
63.166667	0.5	-0.026056
63.175000	0.5	-0.020391
63.183333	0.5	-0.015509
63.191667	0.5	-0.011016
63.200000	0.5	-0.007696
63.208333	0.5	-0.008087
63.216667	0.5	-0.011798
63.225000	0.5	-0.018243
63.233333	0.5	-0.021368
63.241667	0.5	-0.018243
63.250000	0.5	-0.010431
63.258333	0.5	-0.002618
63.266667	0.5	0.002265
63.275000	0.5	0.003046
63.283333	0.5	0.000116
63.291667	0.5	-0.005352
63.300000	0.5	-0.012188
63.308333	0.5	-0.015899
63.316667	0.5	-0.015118
63.325000	0.5	-0.010626
63.333333	0.5	-0.006134
63.341667	0.5	-0.004962
63.350000	0.5	-0.006134
63.358333	0.5	-0.008477
63.366667	0.5	-0.009649
63.375000	0.5	-0.010040
63.383333	0.5	-0.009063
63.391667	0.5	-0.007696
63.400000	0.5	-0.005157
63.408333	0.5	-0.000274
63.416667	0.5	0.007148
63.425000	0.5	0.011444
63.433333	0.5	0.009687
63.441667	0.5	0.000312
63.450000	0.5	-0.010626
63.458333	0.5	-0.016876
63.466667	0.5	-0.016290
63.475000	0.5	-0.011212
63.483333	0.5	-0.005157
63.491667	0.5	-0.000860
63.500000	0.5	0.003632
63.508333	0.5	0.006366
63.516667	0.5	0.006562
63.525000	0.5	0.005194
63.533333	0.5	0.002265
63.541667	0.5	-0.000470
63.550000	0.5	-0.005157
63.558333	0.5	-0.012579
63.566667	0.5	-0.020001
63.575000	0.5	-0.024493
63.583333	0.5	-0.023126
63.591667	0.5	-0.018048
63.600000	0.5	-0.013751
63.608333	0.5	-0.011602
63.616667	0.5	-0.012188
63.625000	0.5	-0.014141
63.633333	0.5	-0.017071
63.641667	0.5	-0.019610
63.650000	0.5	-0.019415
63.658333	0.5	-0.015313
63.666667	0.5	-0.007306
63.675000	0.5	0.000702
63.683333	0.5	0.006757
63.691667	0.5	0.007538
63.700000	0.5	0.006952
63.708333	0.5	0.007538
63.716667	0.5	0.010468
63.725000	0.5	0.011249
63.733333	0.5	0.008515
63.741667	0.5	0.001874
63.750000	0.5	-0.004181
63.758333	0.5	-0.005743
63.766667	0.5	-0.004571
63.775000	0.5	-0.001837
63.783333	0.5	0.000116
63.791667	0.5	-0.000860
63.800000	0.5	-0.003399
63.808333	0.5	-0.007696
63.816667	0.5	-0.012188
63.825000	0.5	-0.015899
63.833333	0.5	-0.017657
63.841667	0.5	-0.015899
63.850000	0.5	-0.010821
63.858333	0.5	-0.002423
63.866667	0.5	0.006171
63.875000	0.5	0.009882
63.883333	0.5	0.008710
63.891667	0.5	0.002655
63.900000	0.5	-0.003204
63.908333	0.5	-0.006524
63.916667	0.5	-0.008282
63.925000	0.5	-0.009454
63.933333	0.5	-0.010626
63.941667	0.5	-0.009454
63.950000	0.5	-0.006134
63.958333	0.5	-0.001837
63.966667	0.5	0.002851
63.975000	0.5	0.006171
